start_index,destination_index,shortest_path_distance,shortest_path_seq,weight_list
38,9434,0.01936120360093723,"[38, 8140, 9434]","[0.006289308176100629, 0.013071895424836602]"
38,12808,0.01936120360093723,"[38, 16102, 12808]","[0.006289308176100629, 0.013071895424836602]"
38,2740,0.01936120360093723,"[38, 6259, 2740]","[0.006289308176100629, 0.013071895424836602]"
38,12029,0.01936120360093723,"[38, 11615, 12029]","[0.006289308176100629, 0.013071895424836602]"
38,12029,0.01936120360093723,"[38, 3635, 12029]","[0.006289308176100629, 0.013071895424836602]"
38,12029,0.01936120360093723,"[38, 11277, 12029]","[0.006289308176100629, 0.013071895424836602]"
38,12029,0.01936120360093723,"[38, 9670, 12029]","[0.006289308176100629, 0.013071895424836602]"
38,16681,0.01936120360093723,"[38, 11615, 16681]","[0.006289308176100629, 0.013071895424836602]"
38,16681,0.01936120360093723,"[38, 3635, 16681]","[0.006289308176100629, 0.013071895424836602]"
38,16681,0.01936120360093723,"[38, 11277, 16681]","[0.006289308176100629, 0.013071895424836602]"
38,16681,0.01936120360093723,"[38, 9670, 16681]","[0.006289308176100629, 0.013071895424836602]"
38,3450,0.01936120360093723,"[38, 15635, 3450]","[0.006289308176100629, 0.013071895424836602]"
38,1469,0.01936120360093723,"[38, 17994, 1469]","[0.006289308176100629, 0.013071895424836602]"
38,5633,0.01936120360093723,"[38, 17994, 5633]","[0.006289308176100629, 0.013071895424836602]"
38,14068,0.01936120360093723,"[38, 17994, 14068]","[0.006289308176100629, 0.013071895424836602]"
38,15484,0.01936120360093723,"[38, 6259, 15484]","[0.006289308176100629, 0.013071895424836602]"
38,6470,0.01936120360093723,"[38, 10680, 6470]","[0.006289308176100629, 0.013071895424836602]"
38,9614,0.01936120360093723,"[38, 13038, 9614]","[0.006289308176100629, 0.013071895424836602]"
38,7021,0.01936120360093723,"[38, 3798, 7021]","[0.006289308176100629, 0.013071895424836602]"
38,4111,0.01936120360093723,"[38, 5362, 4111]","[0.006289308176100629, 0.013071895424836602]"
38,8800,0.01936120360093723,"[38, 13038, 8800]","[0.006289308176100629, 0.013071895424836602]"
38,6113,0.01936120360093723,"[38, 15812, 6113]","[0.006289308176100629, 0.013071895424836602]"
38,10825,0.01936120360093723,"[38, 11615, 10825]","[0.006289308176100629, 0.013071895424836602]"
38,10825,0.01936120360093723,"[38, 11277, 10825]","[0.006289308176100629, 0.013071895424836602]"
38,12114,0.01936120360093723,"[38, 11615, 12114]","[0.006289308176100629, 0.013071895424836602]"
38,12114,0.01936120360093723,"[38, 3635, 12114]","[0.006289308176100629, 0.013071895424836602]"
38,12114,0.01936120360093723,"[38, 11277, 12114]","[0.006289308176100629, 0.013071895424836602]"
38,12114,0.01936120360093723,"[38, 9670, 12114]","[0.006289308176100629, 0.013071895424836602]"
38,13394,0.01936120360093723,"[38, 4939, 13394]","[0.006289308176100629, 0.013071895424836602]"
38,17455,0.01936120360093723,"[38, 2805, 17455]","[0.006289308176100629, 0.013071895424836602]"
38,17455,0.01936120360093723,"[38, 6259, 17455]","[0.006289308176100629, 0.013071895424836602]"
38,8082,0.01936120360093723,"[38, 17994, 8082]","[0.006289308176100629, 0.013071895424836602]"
38,17269,0.01936120360093723,"[38, 5362, 17269]","[0.006289308176100629, 0.013071895424836602]"
38,12751,0.01936120360093723,"[38, 11615, 12751]","[0.006289308176100629, 0.013071895424836602]"
38,12751,0.01936120360093723,"[38, 3635, 12751]","[0.006289308176100629, 0.013071895424836602]"
38,12751,0.01936120360093723,"[38, 11277, 12751]","[0.006289308176100629, 0.013071895424836602]"
38,12751,0.01936120360093723,"[38, 9670, 12751]","[0.006289308176100629, 0.013071895424836602]"
38,15400,0.01936120360093723,"[38, 11615, 15400]","[0.006289308176100629, 0.013071895424836602]"
38,15400,0.01936120360093723,"[38, 3635, 15400]","[0.006289308176100629, 0.013071895424836602]"
38,15400,0.01936120360093723,"[38, 11277, 15400]","[0.006289308176100629, 0.013071895424836602]"
38,15400,0.01936120360093723,"[38, 9670, 15400]","[0.006289308176100629, 0.013071895424836602]"
38,18198,0.01936120360093723,"[38, 11615, 18198]","[0.006289308176100629, 0.013071895424836602]"
38,18198,0.01936120360093723,"[38, 3635, 18198]","[0.006289308176100629, 0.013071895424836602]"
38,18198,0.01936120360093723,"[38, 11277, 18198]","[0.006289308176100629, 0.013071895424836602]"
38,18198,0.01936120360093723,"[38, 9670, 18198]","[0.006289308176100629, 0.013071895424836602]"
38,7322,0.01936120360093723,"[38, 11615, 7322]","[0.006289308176100629, 0.013071895424836602]"
38,7322,0.01936120360093723,"[38, 11277, 7322]","[0.006289308176100629, 0.013071895424836602]"
38,8355,0.01936120360093723,"[38, 11615, 8355]","[0.006289308176100629, 0.013071895424836602]"
38,8355,0.01936120360093723,"[38, 3635, 8355]","[0.006289308176100629, 0.013071895424836602]"
38,8355,0.01936120360093723,"[38, 11277, 8355]","[0.006289308176100629, 0.013071895424836602]"
38,8355,0.01936120360093723,"[38, 9670, 8355]","[0.006289308176100629, 0.013071895424836602]"
38,12959,0.01936120360093723,"[38, 11277, 12959]","[0.006289308176100629, 0.013071895424836602]"
38,4729,0.01936120360093723,"[38, 11615, 4729]","[0.006289308176100629, 0.013071895424836602]"
38,4729,0.01936120360093723,"[38, 3635, 4729]","[0.006289308176100629, 0.013071895424836602]"
38,4729,0.01936120360093723,"[38, 9670, 4729]","[0.006289308176100629, 0.013071895424836602]"
38,13853,0.01936120360093723,"[38, 17994, 13853]","[0.006289308176100629, 0.013071895424836602]"
38,487,0.01936120360093723,"[38, 11615, 487]","[0.006289308176100629, 0.013071895424836602]"
38,487,0.01936120360093723,"[38, 3635, 487]","[0.006289308176100629, 0.013071895424836602]"
38,487,0.01936120360093723,"[38, 11277, 487]","[0.006289308176100629, 0.013071895424836602]"
38,1455,0.01936120360093723,"[38, 11615, 1455]","[0.006289308176100629, 0.013071895424836602]"
38,1455,0.01936120360093723,"[38, 3635, 1455]","[0.006289308176100629, 0.013071895424836602]"
38,1455,0.01936120360093723,"[38, 11277, 1455]","[0.006289308176100629, 0.013071895424836602]"
38,1455,0.01936120360093723,"[38, 9670, 1455]","[0.006289308176100629, 0.013071895424836602]"
38,1522,0.01936120360093723,"[38, 11615, 1522]","[0.006289308176100629, 0.013071895424836602]"
38,1522,0.01936120360093723,"[38, 3635, 1522]","[0.006289308176100629, 0.013071895424836602]"
38,1522,0.01936120360093723,"[38, 11277, 1522]","[0.006289308176100629, 0.013071895424836602]"
38,1522,0.01936120360093723,"[38, 9670, 1522]","[0.006289308176100629, 0.013071895424836602]"
38,1564,0.01936120360093723,"[38, 11615, 1564]","[0.006289308176100629, 0.013071895424836602]"
38,1564,0.01936120360093723,"[38, 3635, 1564]","[0.006289308176100629, 0.013071895424836602]"
38,1564,0.01936120360093723,"[38, 11277, 1564]","[0.006289308176100629, 0.013071895424836602]"
38,1564,0.01936120360093723,"[38, 9670, 1564]","[0.006289308176100629, 0.013071895424836602]"
38,2282,0.01936120360093723,"[38, 11615, 2282]","[0.006289308176100629, 0.013071895424836602]"
38,2282,0.01936120360093723,"[38, 3635, 2282]","[0.006289308176100629, 0.013071895424836602]"
38,2282,0.01936120360093723,"[38, 11277, 2282]","[0.006289308176100629, 0.013071895424836602]"
38,2282,0.01936120360093723,"[38, 9670, 2282]","[0.006289308176100629, 0.013071895424836602]"
38,3522,0.01936120360093723,"[38, 11615, 3522]","[0.006289308176100629, 0.013071895424836602]"
38,3522,0.01936120360093723,"[38, 3635, 3522]","[0.006289308176100629, 0.013071895424836602]"
38,3522,0.01936120360093723,"[38, 11277, 3522]","[0.006289308176100629, 0.013071895424836602]"
38,3522,0.01936120360093723,"[38, 9670, 3522]","[0.006289308176100629, 0.013071895424836602]"
38,3524,0.01936120360093723,"[38, 11615, 3524]","[0.006289308176100629, 0.013071895424836602]"
38,3524,0.01936120360093723,"[38, 3635, 3524]","[0.006289308176100629, 0.013071895424836602]"
38,3524,0.01936120360093723,"[38, 11277, 3524]","[0.006289308176100629, 0.013071895424836602]"
38,3524,0.01936120360093723,"[38, 9670, 3524]","[0.006289308176100629, 0.013071895424836602]"
38,3671,0.01936120360093723,"[38, 11615, 3671]","[0.006289308176100629, 0.013071895424836602]"
38,3671,0.01936120360093723,"[38, 3635, 3671]","[0.006289308176100629, 0.013071895424836602]"
38,3671,0.01936120360093723,"[38, 11277, 3671]","[0.006289308176100629, 0.013071895424836602]"
38,3671,0.01936120360093723,"[38, 9670, 3671]","[0.006289308176100629, 0.013071895424836602]"
38,3946,0.01936120360093723,"[38, 11615, 3946]","[0.006289308176100629, 0.013071895424836602]"
38,3946,0.01936120360093723,"[38, 3635, 3946]","[0.006289308176100629, 0.013071895424836602]"
38,3946,0.01936120360093723,"[38, 11277, 3946]","[0.006289308176100629, 0.013071895424836602]"
38,3946,0.01936120360093723,"[38, 9670, 3946]","[0.006289308176100629, 0.013071895424836602]"
38,4438,0.01936120360093723,"[38, 11615, 4438]","[0.006289308176100629, 0.013071895424836602]"
38,4438,0.01936120360093723,"[38, 3635, 4438]","[0.006289308176100629, 0.013071895424836602]"
38,4438,0.01936120360093723,"[38, 11277, 4438]","[0.006289308176100629, 0.013071895424836602]"
38,4438,0.01936120360093723,"[38, 9670, 4438]","[0.006289308176100629, 0.013071895424836602]"
38,4538,0.01936120360093723,"[38, 15812, 4538]","[0.006289308176100629, 0.013071895424836602]"
38,4538,0.01936120360093723,"[38, 11615, 4538]","[0.006289308176100629, 0.013071895424836602]"
38,4538,0.01936120360093723,"[38, 3635, 4538]","[0.006289308176100629, 0.013071895424836602]"
38,4538,0.01936120360093723,"[38, 11277, 4538]","[0.006289308176100629, 0.013071895424836602]"
38,4538,0.01936120360093723,"[38, 9670, 4538]","[0.006289308176100629, 0.013071895424836602]"
38,4550,0.01936120360093723,"[38, 11615, 4550]","[0.006289308176100629, 0.013071895424836602]"
38,4550,0.01936120360093723,"[38, 3635, 4550]","[0.006289308176100629, 0.013071895424836602]"
38,4550,0.01936120360093723,"[38, 11277, 4550]","[0.006289308176100629, 0.013071895424836602]"
38,4550,0.01936120360093723,"[38, 9670, 4550]","[0.006289308176100629, 0.013071895424836602]"
38,4622,0.01936120360093723,"[38, 11615, 4622]","[0.006289308176100629, 0.013071895424836602]"
38,4622,0.01936120360093723,"[38, 3635, 4622]","[0.006289308176100629, 0.013071895424836602]"
38,4622,0.01936120360093723,"[38, 11277, 4622]","[0.006289308176100629, 0.013071895424836602]"
38,4622,0.01936120360093723,"[38, 9670, 4622]","[0.006289308176100629, 0.013071895424836602]"
38,4913,0.01936120360093723,"[38, 11615, 4913]","[0.006289308176100629, 0.013071895424836602]"
38,4913,0.01936120360093723,"[38, 3635, 4913]","[0.006289308176100629, 0.013071895424836602]"
38,4913,0.01936120360093723,"[38, 11277, 4913]","[0.006289308176100629, 0.013071895424836602]"
38,4913,0.01936120360093723,"[38, 9670, 4913]","[0.006289308176100629, 0.013071895424836602]"
38,4928,0.01936120360093723,"[38, 11615, 4928]","[0.006289308176100629, 0.013071895424836602]"
38,4928,0.01936120360093723,"[38, 3635, 4928]","[0.006289308176100629, 0.013071895424836602]"
38,4928,0.01936120360093723,"[38, 11277, 4928]","[0.006289308176100629, 0.013071895424836602]"
38,4928,0.01936120360093723,"[38, 9670, 4928]","[0.006289308176100629, 0.013071895424836602]"
38,5540,0.01936120360093723,"[38, 11277, 5540]","[0.006289308176100629, 0.013071895424836602]"
38,5850,0.01936120360093723,"[38, 11615, 5850]","[0.006289308176100629, 0.013071895424836602]"
38,5850,0.01936120360093723,"[38, 3635, 5850]","[0.006289308176100629, 0.013071895424836602]"
38,5850,0.01936120360093723,"[38, 11277, 5850]","[0.006289308176100629, 0.013071895424836602]"
38,6408,0.01936120360093723,"[38, 11615, 6408]","[0.006289308176100629, 0.013071895424836602]"
38,6408,0.01936120360093723,"[38, 3635, 6408]","[0.006289308176100629, 0.013071895424836602]"
38,6408,0.01936120360093723,"[38, 11277, 6408]","[0.006289308176100629, 0.013071895424836602]"
38,6408,0.01936120360093723,"[38, 9670, 6408]","[0.006289308176100629, 0.013071895424836602]"
38,6729,0.01936120360093723,"[38, 11615, 6729]","[0.006289308176100629, 0.013071895424836602]"
38,6729,0.01936120360093723,"[38, 3635, 6729]","[0.006289308176100629, 0.013071895424836602]"
38,6729,0.01936120360093723,"[38, 11277, 6729]","[0.006289308176100629, 0.013071895424836602]"
38,6729,0.01936120360093723,"[38, 9670, 6729]","[0.006289308176100629, 0.013071895424836602]"
38,7014,0.01936120360093723,"[38, 11615, 7014]","[0.006289308176100629, 0.013071895424836602]"
38,7014,0.01936120360093723,"[38, 3635, 7014]","[0.006289308176100629, 0.013071895424836602]"
38,7014,0.01936120360093723,"[38, 11277, 7014]","[0.006289308176100629, 0.013071895424836602]"
38,7014,0.01936120360093723,"[38, 9670, 7014]","[0.006289308176100629, 0.013071895424836602]"
38,7287,0.01936120360093723,"[38, 11615, 7287]","[0.006289308176100629, 0.013071895424836602]"
38,7287,0.01936120360093723,"[38, 3635, 7287]","[0.006289308176100629, 0.013071895424836602]"
38,7287,0.01936120360093723,"[38, 11277, 7287]","[0.006289308176100629, 0.013071895424836602]"
38,7287,0.01936120360093723,"[38, 9670, 7287]","[0.006289308176100629, 0.013071895424836602]"
38,7829,0.01936120360093723,"[38, 11615, 7829]","[0.006289308176100629, 0.013071895424836602]"
38,7829,0.01936120360093723,"[38, 3635, 7829]","[0.006289308176100629, 0.013071895424836602]"
38,7829,0.01936120360093723,"[38, 11277, 7829]","[0.006289308176100629, 0.013071895424836602]"
38,7829,0.01936120360093723,"[38, 9670, 7829]","[0.006289308176100629, 0.013071895424836602]"
38,8452,0.01936120360093723,"[38, 11615, 8452]","[0.006289308176100629, 0.013071895424836602]"
38,8452,0.01936120360093723,"[38, 3635, 8452]","[0.006289308176100629, 0.013071895424836602]"
38,8452,0.01936120360093723,"[38, 11277, 8452]","[0.006289308176100629, 0.013071895424836602]"
38,8452,0.01936120360093723,"[38, 9670, 8452]","[0.006289308176100629, 0.013071895424836602]"
38,8647,0.01936120360093723,"[38, 11615, 8647]","[0.006289308176100629, 0.013071895424836602]"
38,8647,0.01936120360093723,"[38, 3635, 8647]","[0.006289308176100629, 0.013071895424836602]"
38,8647,0.01936120360093723,"[38, 11277, 8647]","[0.006289308176100629, 0.013071895424836602]"
38,8647,0.01936120360093723,"[38, 9670, 8647]","[0.006289308176100629, 0.013071895424836602]"
38,8678,0.01936120360093723,"[38, 11615, 8678]","[0.006289308176100629, 0.013071895424836602]"
38,8678,0.01936120360093723,"[38, 3635, 8678]","[0.006289308176100629, 0.013071895424836602]"
38,8678,0.01936120360093723,"[38, 11277, 8678]","[0.006289308176100629, 0.013071895424836602]"
38,8678,0.01936120360093723,"[38, 9670, 8678]","[0.006289308176100629, 0.013071895424836602]"
38,8940,0.01936120360093723,"[38, 11615, 8940]","[0.006289308176100629, 0.013071895424836602]"
38,8940,0.01936120360093723,"[38, 3635, 8940]","[0.006289308176100629, 0.013071895424836602]"
38,8940,0.01936120360093723,"[38, 11277, 8940]","[0.006289308176100629, 0.013071895424836602]"
38,8940,0.01936120360093723,"[38, 9670, 8940]","[0.006289308176100629, 0.013071895424836602]"
38,9189,0.01936120360093723,"[38, 5362, 9189]","[0.006289308176100629, 0.013071895424836602]"
38,9233,0.01936120360093723,"[38, 11615, 9233]","[0.006289308176100629, 0.013071895424836602]"
38,9233,0.01936120360093723,"[38, 11277, 9233]","[0.006289308176100629, 0.013071895424836602]"
38,9233,0.01936120360093723,"[38, 9670, 9233]","[0.006289308176100629, 0.013071895424836602]"
38,10064,0.01936120360093723,"[38, 11615, 10064]","[0.006289308176100629, 0.013071895424836602]"
38,10064,0.01936120360093723,"[38, 3635, 10064]","[0.006289308176100629, 0.013071895424836602]"
38,10064,0.01936120360093723,"[38, 11277, 10064]","[0.006289308176100629, 0.013071895424836602]"
38,10064,0.01936120360093723,"[38, 9670, 10064]","[0.006289308176100629, 0.013071895424836602]"
38,10109,0.01936120360093723,"[38, 11615, 10109]","[0.006289308176100629, 0.013071895424836602]"
38,10109,0.01936120360093723,"[38, 3635, 10109]","[0.006289308176100629, 0.013071895424836602]"
38,10109,0.01936120360093723,"[38, 11277, 10109]","[0.006289308176100629, 0.013071895424836602]"
38,10109,0.01936120360093723,"[38, 9670, 10109]","[0.006289308176100629, 0.013071895424836602]"
38,10279,0.01936120360093723,"[38, 11615, 10279]","[0.006289308176100629, 0.013071895424836602]"
38,10279,0.01936120360093723,"[38, 3635, 10279]","[0.006289308176100629, 0.013071895424836602]"
38,10279,0.01936120360093723,"[38, 11277, 10279]","[0.006289308176100629, 0.013071895424836602]"
38,10279,0.01936120360093723,"[38, 9670, 10279]","[0.006289308176100629, 0.013071895424836602]"
38,10580,0.01936120360093723,"[38, 3635, 10580]","[0.006289308176100629, 0.013071895424836602]"
38,10641,0.01936120360093723,"[38, 11615, 10641]","[0.006289308176100629, 0.013071895424836602]"
38,10641,0.01936120360093723,"[38, 3635, 10641]","[0.006289308176100629, 0.013071895424836602]"
38,10641,0.01936120360093723,"[38, 11277, 10641]","[0.006289308176100629, 0.013071895424836602]"
38,10641,0.01936120360093723,"[38, 9670, 10641]","[0.006289308176100629, 0.013071895424836602]"
38,10979,0.01936120360093723,"[38, 11615, 10979]","[0.006289308176100629, 0.013071895424836602]"
38,10979,0.01936120360093723,"[38, 3635, 10979]","[0.006289308176100629, 0.013071895424836602]"
38,10979,0.01936120360093723,"[38, 11277, 10979]","[0.006289308176100629, 0.013071895424836602]"
38,10979,0.01936120360093723,"[38, 9670, 10979]","[0.006289308176100629, 0.013071895424836602]"
38,11205,0.01936120360093723,"[38, 11615, 11205]","[0.006289308176100629, 0.013071895424836602]"
38,11205,0.01936120360093723,"[38, 3635, 11205]","[0.006289308176100629, 0.013071895424836602]"
38,11205,0.01936120360093723,"[38, 11277, 11205]","[0.006289308176100629, 0.013071895424836602]"
38,11205,0.01936120360093723,"[38, 9670, 11205]","[0.006289308176100629, 0.013071895424836602]"
38,11212,0.01936120360093723,"[38, 11615, 11212]","[0.006289308176100629, 0.013071895424836602]"
38,11212,0.01936120360093723,"[38, 3635, 11212]","[0.006289308176100629, 0.013071895424836602]"
